"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"USA","CCI","AMPLITUD","LTRENDIDX","M","1966-09",100.35,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1966-10",100.35,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1966-11",100.49,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1966-12",100.7,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1967-01",100.9,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1967-02",101.04,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1967-03",101.14,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1967-04",101.21,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1967-05",101.26,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1967-06",101.28,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1967-07",101.25,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1967-08",101.14,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1967-09",101.01,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1967-10",100.96,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1967-11",101.03,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1967-12",101.15,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1968-01",101.22,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1968-02",101.14,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1968-03",100.98,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1968-04",100.84,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1968-05",100.76,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1968-06",100.73,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1968-07",100.72,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1968-08",100.7,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1968-09",100.71,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1968-10",100.79,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1968-11",100.98,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1968-12",101.19,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1969-01",101.3,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1969-02",101.2,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1969-03",100.96,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1969-04",100.69,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1969-05",100.44,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1969-06",100.2,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1969-07",99.96,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1969-08",99.69,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1969-09",99.43,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1969-10",99.21,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1969-11",99.08,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1969-12",98.99,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1970-01",98.9,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1970-02",98.81,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1970-03",98.72,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1970-04",98.68,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1970-05",98.71,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1970-06",98.76,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1970-07",98.74,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1970-08",98.62,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1970-09",98.46,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1970-10",98.38,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1970-11",98.47,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1970-12",98.67,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1971-01",98.87,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1971-02",99.02,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1971-03",99.13,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1971-04",99.22,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1971-05",99.29,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1971-06",99.36,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1971-07",99.4,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1971-08",99.41,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1971-09",99.46,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1971-10",99.61,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1971-11",99.93,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1971-12",100.3,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1972-01",100.56,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1972-02",100.59,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1972-03",100.5,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1972-04",100.47,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1972-05",100.6,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1972-06",100.81,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1972-07",100.95,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1972-08",100.92,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1972-09",100.75,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1972-10",100.5,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1972-11",100.17,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1972-12",99.81,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1973-01",99.48,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1973-02",99.21,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1973-03",98.98,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1973-04",98.77,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1973-05",98.56,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1973-06",98.4,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1973-07",98.33,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1973-08",98.41,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1973-09",98.49,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1973-10",98.41,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1973-11",98.04,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1973-12",97.56,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1974-01",97.28,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1974-02",97.38,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1974-03",97.67,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1974-04",97.88,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1974-05",97.82,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1974-06",97.57,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1974-07",97.27,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1974-08",97,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1974-09",96.77,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1974-10",96.57,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1974-11",96.44,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1974-12",96.42,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1975-01",96.58,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1975-02",97.02,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1975-03",97.58,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1975-04",98.08,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1975-05",98.38,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1975-06",98.54,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1975-07",98.6,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1975-08",98.62,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1975-09",98.65,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1975-10",98.77,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1975-11",99.03,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1975-12",99.35,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1976-01",99.59,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1976-02",99.68,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1976-03",99.69,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1976-04",99.74,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1976-05",99.91,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1976-06",100.12,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1976-07",100.27,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1976-08",100.28,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1976-09",100.2,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1976-10",100.12,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1976-11",100.07,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1976-12",100.07,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1977-01",100.12,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1977-02",100.22,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1977-03",100.34,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1977-04",100.42,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1977-05",100.43,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1977-06",100.38,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1977-07",100.28,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1977-08",100.12,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1977-09",99.94,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1977-10",99.78,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1977-11",99.68,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1977-12",99.63,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1978-01",99.59,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1978-02",99.5,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1978-03",99.36,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1978-04",99.36,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1978-05",99.38,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1978-06",99.34,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1978-07",99.31,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1978-08",99.21,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1978-09",99.11,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1978-10",98.86,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1978-11",98.44,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1978-12",98.07,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1979-01",98.04,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1979-02",98.02,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1979-03",97.82,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1979-04",97.61,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1979-05",97.46,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1979-06",97.27,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1979-07",97.09,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1979-08",97.13,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1979-09",97.18,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1979-10",97.1,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1979-11",97.08,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1979-12",97.12,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1980-01",97.21,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1980-02",96.99,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1980-03",96.4,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1980-04",95.95,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1980-05",95.91,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1980-06",96.34,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1980-07",96.96,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1980-08",97.63,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1980-09",98.19,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1980-10",98.44,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1980-11",98.32,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1980-12",97.92,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1981-01",97.75,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1981-02",97.65,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1981-03",97.76,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1981-04",98.1,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1981-05",98.4,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1981-06",98.5,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1981-07",98.56,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1981-08",98.53,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1981-09",98.25,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1981-10",97.82,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1981-11",97.44,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1981-12",97.39,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1982-01",97.5,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1982-02",97.41,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1982-03",97.27,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1982-04",97.31,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1982-05",97.38,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1982-06",97.38,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1982-07",97.39,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1982-08",97.53,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1982-09",97.81,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1982-10",98.06,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1982-11",98.12,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1982-12",98.12,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1983-01",98.23,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1983-02",98.66,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1983-03",99.37,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1983-04",100.12,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1983-05",100.63,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1983-06",100.79,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1983-07",100.75,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1983-08",100.6,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1983-09",100.47,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1983-10",100.48,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1983-11",100.69,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1983-12",101.05,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1984-01",101.41,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1984-02",101.55,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1984-03",101.58,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1984-04",101.45,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1984-05",101.36,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1984-06",101.31,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1984-07",101.39,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1984-08",101.52,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1984-09",101.55,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1984-10",101.37,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1984-11",101.17,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1984-12",101.03,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1985-01",101.01,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1985-02",100.97,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1985-03",100.94,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1985-04",100.94,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1985-05",100.95,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1985-06",101.01,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1985-07",100.93,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1985-08",100.77,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1985-09",100.61,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1985-10",100.51,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1985-11",100.62,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1985-12",100.86,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1986-01",101.05,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1986-02",101.15,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1986-03",101.18,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1986-04",101.22,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1986-05",101.28,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1986-06",101.39,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1986-07",101.32,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1986-08",101.13,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1986-09",100.95,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1986-10",100.85,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1986-11",100.66,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1986-12",100.49,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1987-01",100.46,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1987-02",100.49,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1987-03",100.57,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1987-04",100.65,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1987-05",100.69,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1987-06",100.77,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1987-07",100.88,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1987-08",100.88,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1987-09",100.69,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1987-10",100.32,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1987-11",100.03,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1987-12",100.1,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1988-01",100.38,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1988-02",100.64,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1988-03",100.81,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1988-04",100.86,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1988-05",100.95,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1988-06",101.03,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1988-07",101.1,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1988-08",101.21,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1988-09",101.2,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1988-10",101.05,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1988-11",100.94,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1988-12",100.97,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1989-01",101.12,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1989-02",101.1,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1989-03",100.94,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1989-04",100.73,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1989-05",100.59,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1989-06",100.56,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1989-07",100.61,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1989-08",100.7,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1989-09",100.86,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1989-10",100.84,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1989-11",100.71,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1989-12",100.63,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1990-01",100.63,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1990-02",100.61,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1990-03",100.68,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1990-04",100.74,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1990-05",100.6,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1990-06",100.29,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1990-07",99.77,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1990-08",98.94,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1990-09",98.14,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1990-10",97.51,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1990-11",97.28,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1990-12",97.35,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1991-01",97.72,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1991-02",98.4,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1991-03",99.18,
